0,-0.02
0.004,-0.02
0.008,-0.012
0.012,-0.016
0.016,-0.004
0.02,-0.004
0.024,0.008
0.028,0.008
0.032,0.016
0.036,0.024
0.04,0.028
0.044,0.036
0.048,0.028
0.052,0.044
0.056,0.028
0.06,0.04
0.064,0.04
0.068,0.04
0.072,0.044
0.076,0.052
0.08,0.036
0.084,0.036
0.088,0.016
0.092,0.016
0.096,0.008
0.1,0
0.104,-0.012
0.108,-0.02
0.112,-0.02
0.116,-0.032
0.12,-0.028
0.124,-0.032
0.128,-0.036
0.132,-0.032
0.136,-0.036
0.14,-0.036
0.144,-0.04
0.148,-0.032
0.152,-0.044
0.156,-0.032
0.16,-0.036
0.164,-0.028
0.168,-0.024
0.172,-0.02
0.176,-0.012
0.18,-0.016
0.184,0
0.188,-0.004
0.192,0.012
0.196,0.016
0.2,0.024
0.204,0.032
0.208,0.032
0.212,0.044
0.216,0.036
0.22,0.048
0.224,0.044
0.228,0.044
0.232,0.048
0.236,0.044
0.24,0.048
0.244,0.032
0.248,0.036
0.252,0.016
0.256,0.02
0.26,0.012
0.264,0.004
0.268,0
0.272,-0.012
0.276,-0.012
0.28,-0.028
0.284,-0.028
0.288,-0.04
0.292,-0.032
0.296,-0.04
0.3,-0.04
0.304,-0.04
0.308,-0.048
0.312,-0.044
0.316,-0.052
0.32,-0.044
0.324,-0.044
0.328,-0.036
0.332,-0.032
0.336,-0.024
0.34,-0.016
0.344,-0.024
0.348,-0.004
0.352,-0.004
0.356,0.012
0.36,0.02
0.364,0.024
0.368,0.036
0.372,0.044
0.376,0.044
0.38,0.044
0.384,0.06
0.388,0.048
0.392,0.06
0.396,0.06
0.4,0.048
0.404,0.052
0.408,0.04
0.412,0.04
0.416,0.028
0.42,0.024
0.424,0.008
0.428,0.008
0.432,0.004
0.436,-0.012
0.44,-0.016
0.444,-0.024
0.448,-0.024
0.452,-0.04
0.456,-0.036
0.46,-0.04
0.464,-0.044
0.468,-0.044
0.472,-0.052
0.476,-0.044
0.48,-0.052
0.484,-0.04
0.488,-0.048
0.492,-0.04
0.496,-0.032
0.5,-0.032
0.504,-0.02
0.508,-0.02
0.512,-0.008
0.516,-0.012
0.52,0.008
0.524,0.012
0.528,0.024
0.532,0.032
0.536,0.032
0.54,0.044
0.544,0.04
0.548,0.052
0.552,0.044
0.556,0.052
0.56,0.052
0.564,0.048
0.568,0.044
0.572,0.044
0.576,0.036
0.58,0.028
0.584,0.032
0.588,0.016
0.592,0.012
0.596,0.008
0.6,-0.008
0.604,0
0.608,-0.016
0.612,-0.02
0.616,-0.032
0.62,-0.032
0.624,-0.036
0.628,-0.044
0.632,-0.04
0.636,-0.048
0.64,-0.044
0.644,-0.052
0.648,-0.044
0.652,-0.048
0.656,-0.04
0.66,-0.036
0.664,-0.036
0.668,-0.024
0.672,-0.024
0.676,-0.012
0.68,-0.016
0.684,0.004
0.688,0.012
0.692,0.02
0.696,0.028
0.7,0.028
0.704,0.044
0.708,0.036
0.712,0.044
0.716,0.044
0.72,0.052
0.724,0.048
0.728,0.048
0.732,0.048
0.736,0.044
0.74,0.04
0.744,0.024
0.748,0.024
0.752,0.012
0.756,0.016
0.76,0.008
0.764,0
0.768,-0.012
0.772,-0.024
0.776,-0.016
0.78,-0.032
0.784,-0.032
0.788,-0.036
0.792,-0.04
0.796,-0.036
0.8,-0.044
0.804,-0.04
0.808,-0.052
0.812,-0.04
0.816,-0.044
0.82,-0.032
0.824,-0.032
0.828,-0.028
0.832,-0.02
0.836,-0.016
0.84,-0.004
0.844,-0.008
0.848,0.008
0.852,0.008
0.856,0.016
0.86,0.024
0.864,0.032
0.868,0.04
0.872,0.036
0.876,0.048
0.88,0.044
0.884,0.048
0.888,0.052
0.892,0.048
0.896,0.048
0.9,0.04
0.904,0.04
0.908,0.02
0.912,0.028
0.916,0.016
0.92,0.012
0.924,0.004
0.928,-0.004
0.932,-0.008
0.936,-0.02
0.94,-0.02
0.944,-0.036
0.948,-0.032
0.952,-0.032
0.956,-0.032
0.96,-0.036
0.964,-0.04
0.968,-0.036
0.972,-0.04
0.976,-0.028
0.98,-0.044
0.984,-0.032
0.988,-0.028
0.992,-0.02
0.996,-0.02
1,-0.02
1.004,-0.008
1.008,-0.012
1.012,0.004
1.016,0.004
1.02,0.012
1.024,0.016
1.028,0.02
1.032,0.028
1.036,0.028
1.04,0.036
1.044,0.028
1.048,0.044
1.052,0.04
1.056,0.036
1.06,0.04
1.064,0.028
1.068,0.028
1.072,0.016
1.076,0.02
1.08,0.012
1.084,0.012
1.088,0.008
1.092,0
1.096,-0.004
1.1,-0.012
1.104,-0.012
1.108,-0.024
1.112,-0.02
1.116,-0.02
1.12,-0.024
1.124,-0.02
1.128,-0.032
1.132,-0.028
1.136,-0.04
1.14,-0.032
1.144,-0.04
1.148,-0.036
1.152,-0.032
1.156,-0.04
1.16,-0.028
1.164,-0.028
1.168,-0.016
1.172,-0.024
1.176,-0.012
1.18,-0.012
1.184,-0.004
1.188,0.008
1.192,0.008
1.196,0.024
1.2,0.02
1.204,0.032
1.208,0.028
1.212,0.044
1.216,0.044
1.22,0.044
1.224,0.044
1.228,0.036
1.232,0.04
1.236,0.028
1.24,0.036
1.244,0.028
1.248,0.032
1.252,0.028
1.256,0.016
1.26,0.016
1.264,0.004
1.268,0.008
1.272,-0.004
1.276,-0.004
1.28,-0.008
1.284,-0.016
1.288,-0.02
1.292,-0.036
1.296,-0.036
1.3,-0.048
1.304,-0.048
1.308,-0.052
1.312,-0.048
1.316,-0.052
1.32,-0.052
1.324,-0.044
1.328,-0.052
1.332,-0.032
1.336,-0.04
1.34,-0.028
1.344,-0.016
1.348,-0.012
1.352,0
1.356,0.004
1.36,0.016
1.364,0.016
1.368,0.032
1.372,0.032
1.376,0.04
1.38,0.056
1.384,0.048
1.388,0.06
1.392,0.056
1.396,0.064
1.4,0.052
1.404,0.06
1.408,0.052
1.412,0.048
1.416,0.044
1.42,0.032
1.424,0.028
1.428,0.012
1.432,0.008
1.436,-0.008
1.44,-0.012
1.444,-0.024
1.448,-0.032
1.452,-0.036
1.456,-0.052
1.46,-0.056
1.464,-0.068
1.468,-0.06
1.472,-0.068
1.476,-0.068
1.48,-0.06
1.484,-0.068
1.488,-0.056
1.492,-0.06
1.496,-0.048
1.5,-0.052
1.504,-0.032
1.508,-0.016
1.512,-0.008
1.516,0
1.52,0.008
1.524,0.024
1.528,0.032
1.532,0.048
1.536,0.052
1.54,0.068
1.544,0.068
1.548,0.076
1.552,0.088
1.556,0.08
1.56,0.08
1.564,0.068
1.568,0.068
1.572,0.06
1.576,0.048
1.58,0.044
1.584,0.028
1.588,0.02
1.592,-0.004
1.596,-0.012
1.6,-0.02
1.604,-0.032
1.608,-0.04
1.612,-0.056
1.616,-0.06
1.62,-0.068
1.624,-0.064
1.628,-0.084
1.632,-0.072
1.636,-0.072
1.64,-0.076
1.644,-0.068
1.648,-0.068
1.652,-0.056
1.656,-0.06
1.66,-0.044
1.664,-0.04
1.668,-0.024
1.672,-0.004
1.676,0.004
1.68,0.02
1.684,0.028
1.688,0.044
1.692,0.048
1.696,0.072
1.7,0.076
1.704,0.084
1.708,0.088
1.712,0.084
1.716,0.088
1.72,0.076
1.724,0.08
1.728,0.06
1.732,0.06
1.736,0.044
1.74,0.032
1.744,0.02
1.748,0.004
1.752,-0.004
1.756,-0.024
1.76,-0.028
1.764,-0.04
1.768,-0.048
1.772,-0.052
1.776,-0.064
1.78,-0.064
1.784,-0.076
1.788,-0.068
1.792,-0.08
1.796,-0.072
1.8,-0.068
1.804,-0.068
1.808,-0.056
1.812,-0.052
1.816,-0.04
1.82,-0.04
1.824,-0.02
1.828,-0.012
1.832,0.008
1.836,0.02
1.84,0.028
1.844,0.044
1.848,0.048
1.852,0.064
1.856,0.06
1.86,0.076
1.864,0.076
1.868,0.076
1.872,0.076
1.876,0.068
1.88,0.068
1.884,0.052
1.888,0.052
1.892,0.032
1.896,0.028
1.9,0.02
1.904,0.008
1.908,-0.004
1.912,-0.016
1.916,-0.02
1.92,-0.036
1.924,-0.036
1.928,-0.044
1.932,-0.048
1.936,-0.052
1.94,-0.06
1.944,-0.056
1.948,-0.064
1.952,-0.056
1.956,-0.064
1.96,-0.052
1.964,-0.048
1.968,-0.04
1.972,-0.032
1.976,-0.028
1.98,-0.016
1.984,-0.012
1.988,0.008
1.992,0.008
1.996,0.024
2,0.036
2.004,0.036
2.008,0.044
2.012,0.044
2.016,0.052
2.02,0.044
2.024,0.056
2.028,0.052
2.032,0.052
2.036,0.052
2.04,0.04
2.044,0.04
2.048,0.024
2.052,0.024
2.056,0.016
2.06,0.012
2.064,0.008
2.068,-0.004
2.072,-0.008
2.076,-0.02
2.08,-0.024
2.084,-0.036
2.088,-0.036
2.092,-0.04
2.096,-0.04
2.1,-0.044
2.104,-0.044
2.108,-0.044
2.112,-0.048
2.116,-0.032
2.12,-0.04
2.124,-0.028
2.128,-0.02
2.132,-0.012
2.136,-0.004
2.14,-0.004
2.144,0.004
2.148,0.004
2.152,0.016
2.156,0.008
2.16,0.02
2.164,0.024
2.168,0.024
2.172,0.028
2.176,0.02
2.18,0.032
2.184,0.02
2.188,0.028
2.192,0.024
2.196,0.028
2.2,0.028
2.204,0.02
2.208,0.024
2.212,0.012
2.216,0.016
2.22,0.016
2.224,0.004
2.228,0.004
2.232,-0.004
2.236,-0.004
2.24,-0.012
2.244,-0.012
2.248,-0.024
2.252,-0.016
2.256,-0.02
2.26,-0.02
2.264,-0.012
2.268,-0.016
2.272,-0.012
2.276,-0.02
2.28,-0.008
2.284,-0.012
2.288,-0.008
2.292,-0.004
2.296,-0.008
2.3,-0.004
2.304,-0.012
2.308,-0.004
2.312,-0.016
2.316,-0.008
2.32,-0.008
2.324,-0.012
2.328,-0.004
2.332,-0.008
2.336,-0.004
2.34,-0.008
2.344,0.004
2.348,-0.004
2.352,0.008
2.356,0.012
2.36,0.008
2.364,0.016
2.368,0.016
2.372,0.02
2.376,0.016
2.38,0.02
2.384,0.016
2.388,0.02
2.392,0.02
2.396,0.012
2.4,0.016
2.404,0.012
2.408,0.016
2.412,0.008
2.416,0.016
2.42,0.012
2.424,0.008
2.428,0.016
2.432,0.008
2.436,0.008
2.44,0
2.444,0.004
2.448,-0.016
2.452,-0.012
2.456,-0.012
2.46,-0.02
2.464,-0.02
2.468,-0.032
2.472,-0.032
2.476,-0.044
2.48,-0.032
2.484,-0.036
2.488,-0.036
2.492,-0.032
2.496,-0.032
2.5,-0.024
2.504,-0.02
2.508,-0.012
2.512,-0.016
2.516,0
2.52,0.008
2.524,0.016
2.528,0.024
2.532,0.02
2.536,0.032
2.54,0.024
2.544,0.036
2.548,0.04
2.552,0.04
2.556,0.048
2.56,0.04
2.564,0.04
2.568,0.036
2.572,0.044
2.576,0.028
2.58,0.032
2.584,0.028
2.588,0.012
2.592,0.016
2.596,0
2.6,-0.004
2.604,-0.02
2.608,-0.02
2.612,-0.036
2.616,-0.036
2.62,-0.036
2.624,-0.052
2.628,-0.048
2.632,-0.056
2.636,-0.052
2.64,-0.06
2.644,-0.052
2.648,-0.052
2.652,-0.044
2.656,-0.036
2.66,-0.036
2.664,-0.024
2.668,-0.02
2.672,-0.008
2.676,-0.004
2.68,0.012
2.684,0.024
2.688,0.032
2.692,0.04
2.696,0.044
2.7,0.056
2.704,0.052
2.708,0.06
2.712,0.064
2.716,0.068
2.72,0.068
2.724,0.06
2.728,0.056
2.732,0.048
2.736,0.044
2.74,0.024
2.744,0.024
2.748,0.012
2.752,0.004
2.756,-0.004
2.76,-0.02
2.764,-0.028
2.768,-0.04
2.772,-0.044
2.776,-0.06
2.78,-0.056
2.784,-0.06
2.788,-0.064
2.792,-0.064
2.796,-0.068
2.8,-0.06
2.804,-0.068
2.808,-0.056
2.812,-0.052
2.816,-0.044
2.82,-0.032
2.824,-0.028
2.828,-0.012
2.832,-0.004
2.836,0.004
2.84,0.02
2.844,0.02
2.848,0.044
2.852,0.052
2.856,0.056
2.86,0.068
2.864,0.068
2.868,0.072
2.872,0.072
2.876,0.076
2.88,0.068
2.884,0.064
2.888,0.056
2.892,0.048
2.896,0.044
2.9,0.024
2.904,0.016
2.908,-0.004
2.912,0
2.916,-0.012
2.92,-0.028
2.924,-0.032
2.928,-0.044
2.932,-0.048
2.936,-0.064
2.94,-0.06
2.944,-0.064
2.948,-0.06
2.952,-0.064
2.956,-0.068
2.96,-0.06
2.964,-0.064
2.968,-0.056
2.972,-0.056
2.976,-0.04
2.98,-0.032
2.984,-0.02
2.988,-0.008
2.992,0
2.996,0.016
3,0.02
3.004,0.04
3.008,0.052
3.012,0.052
3.016,0.072
3.02,0.072
3.024,0.068
3.028,0.076
3.032,0.068
3.036,0.068
3.04,0.056
3.044,0.056
3.048,0.052
3.052,0.044
3.056,0.036
3.06,0.02
3.064,0.012
3.068,-0.004
3.072,-0.008
3.076,-0.024
3.08,-0.024
3.084,-0.032
3.088,-0.04
3.092,-0.048
3.096,-0.056
3.1,-0.052
3.104,-0.064
3.108,-0.056
3.112,-0.056
3.116,-0.06
3.12,-0.052
3.124,-0.052
3.128,-0.04
3.132,-0.044
3.136,-0.028
3.14,-0.032
3.144,-0.008
3.148,0.004
3.152,0.008
3.156,0.016
3.16,0.024
3.164,0.036
3.168,0.04
3.172,0.056
3.176,0.048
3.18,0.06
3.184,0.064
3.188,0.056
3.192,0.06
3.196,0.052
3.2,0.052
3.204,0.04
3.208,0.044
3.212,0.032
3.216,0.024
3.22,0.016
3.224,0.004
3.228,0.004
3.232,-0.016
3.236,-0.012
3.24,-0.032
3.244,-0.028
3.248,-0.032
3.252,-0.044
3.256,-0.04
3.26,-0.044
3.264,-0.044
3.268,-0.048
3.272,-0.044
3.276,-0.044
3.28,-0.04
3.284,-0.032
3.288,-0.032
3.292,-0.02
3.296,-0.02
3.3,-0.008
3.304,-0.012
3.308,0.004
3.312,0.004
3.316,0.016
3.32,0.016
3.324,0.024
3.328,0.036
3.332,0.032
3.336,0.036
3.34,0.024
3.344,0.04
3.348,0.036
3.352,0.044
3.356,0.04
3.36,0.036
3.364,0.036
3.368,0.024
3.372,0.032
3.376,0.012
3.38,0.016
3.384,0.012
3.388,0.008
3.392,0.004
3.396,-0.012
3.4,-0.008
3.404,-0.024
3.408,-0.02
3.412,-0.028
3.416,-0.024
3.42,-0.024
3.424,-0.024
3.428,-0.024
3.432,-0.028
3.436,-0.02
3.44,-0.028
3.444,-0.016
3.448,-0.028
3.452,-0.016
3.456,-0.012
3.46,-0.012
3.464,-0.008
3.468,-0.008
3.472,0
3.476,-0.008
3.48,0.004
3.484,0.004
3.488,0.008
3.492,0.008
3.496,0.008
3.5,0.016
3.504,0.008
3.508,0.02
3.512,0.016
3.516,0.02
3.52,0.024
3.524,0.024
3.528,0.024
3.532,0.016
3.536,0.02
3.54,0.012
3.544,0.016
3.548,0.012
3.552,0.012
3.556,0.012
3.56,0.008
3.564,0
3.568,-0.004
3.572,0
3.576,-0.008
3.58,0
3.584,-0.004
3.588,-0.008
3.592,-0.008
3.596,-0.012
3.6,-0.008
3.604,-0.016
3.608,-0.012
3.612,-0.024
3.616,-0.012
3.62,-0.016
3.624,-0.02
3.628,-0.02
3.632,-0.028
3.636,-0.02
3.64,-0.024
3.644,-0.02
3.648,-0.024
3.652,-0.016
3.656,-0.008
3.66,-0.012
3.664,0
3.668,0
3.672,0.008
3.676,0.004
3.68,0.016
3.684,0.016
3.688,0.02
3.692,0.028
3.696,0.024
3.7,0.032
3.704,0.024
3.708,0.032
3.712,0.024
3.716,0.032
3.72,0.028
3.724,0.024
3.728,0.024
3.732,0.02
3.736,0.016
3.74,0.012
3.744,0.008
3.748,0.008
3.752,0.004
3.756,-0.004
3.76,-0.008
3.764,-0.02
3.768,-0.016
3.772,-0.032
3.776,-0.028
3.78,-0.032
3.784,-0.036
3.788,-0.032
3.792,-0.044
3.796,-0.04
3.8,-0.04
3.804,-0.032
3.808,-0.04
3.812,-0.028
3.816,-0.02
3.82,-0.02
3.824,-0.012
3.828,-0.012
3.832,0.004
3.836,0
3.84,0.012
3.844,0.016
3.848,0.028
3.852,0.032
3.856,0.036
3.86,0.04
3.864,0.036
3.868,0.048
3.872,0.04
3.876,0.048
3.88,0.052
3.884,0.044
3.888,0.044
3.892,0.036
3.896,0.032
3.9,0.016
3.904,0.02
3.908,0.004
3.912,0
3.916,-0.008
3.92,-0.012
3.924,-0.016
3.928,-0.032
3.932,-0.032
3.936,-0.044
3.94,-0.04
3.944,-0.048
3.948,-0.044
3.952,-0.048
3.956,-0.048
3.96,-0.044
3.964,-0.048
3.968,-0.04
3.972,-0.044
3.976,-0.032
3.98,-0.024
3.984,-0.012
3.988,-0.004
3.992,-0.004
3.996,0.008
4,0.012
4.004,0.024
4.008,0.028
4.012,0.04
4.016,0.048
4.02,0.052
4.024,0.06
4.028,0.056
4.032,0.064
4.036,0.052
4.04,0.056
4.044,0.044
4.048,0.044
4.052,0.044
4.056,0.028
4.06,0.024
4.064,0.008
4.068,0.008
4.072,-0.012
4.076,-0.012
4.08,-0.024
4.084,-0.028
4.088,-0.032
4.092,-0.04
4.096,-0.044
4.1,-0.052
4.104,-0.052
4.108,-0.06
4.112,-0.052
4.116,-0.056
4.12,-0.052
4.124,-0.052
4.128,-0.048
4.132,-0.036
4.136,-0.036
4.14,-0.02
4.144,-0.024
4.148,-0.004
4.152,0.008
4.156,0.012
4.16,0.024
4.164,0.024
4.168,0.04
4.172,0.036
4.176,0.052
4.18,0.052
4.184,0.056
4.188,0.06
4.192,0.056
4.196,0.06
4.2,0.044
4.204,0.048
4.208,0.036
4.212,0.036
4.216,0.024
4.22,0.016
4.224,0.012
4.228,0.004
4.232,-0.004
4.236,-0.02
4.24,-0.02
4.244,-0.036
4.248,-0.032
4.252,-0.036
4.256,-0.048
4.26,-0.044
4.264,-0.052
4.268,-0.044
4.272,-0.056
4.276,-0.044
4.28,-0.048
4.284,-0.04
4.288,-0.036
4.292,-0.032
4.296,-0.024
4.3,-0.02
4.304,-0.008
4.308,-0.008
4.312,0.004
4.316,0.012
4.32,0.02
4.324,0.028
4.328,0.036
4.332,0.044
4.336,0.04
4.34,0.048
4.344,0.044
4.348,0.056
4.352,0.052
4.356,0.048
4.36,0.044
4.364,0.036
4.368,0.036
4.372,0.02
4.376,0.024
4.38,0.016
4.384,0.008
4.388,0
4.392,-0.008
4.396,-0.012
4.4,-0.024
4.404,-0.02
4.408,-0.036
4.412,-0.032
4.416,-0.032
4.42,-0.04
4.424,-0.04
4.428,-0.044
4.432,-0.04
4.436,-0.048
4.44,-0.032
4.444,-0.032
4.448,-0.024
4.452,-0.024
4.456,-0.02
4.46,-0.012
4.464,-0.012
4.468,0
4.472,0
4.476,0.008
4.48,0.016
4.484,0.02
4.488,0.032
4.492,0.024
4.496,0.036
4.5,0.028
4.504,0.04
4.508,0.036
4.512,0.036
4.516,0.036
4.52,0.032
4.524,0.028
4.528,0.024
4.532,0.028
4.536,0.012
4.54,0.016
4.544,0.008
4.548,0
4.552,0.004
4.556,-0.008
4.56,-0.008
4.564,-0.024
4.568,-0.02
4.572,-0.02
4.576,-0.028
4.58,-0.024
4.584,-0.028
4.588,-0.028
4.592,-0.032
4.596,-0.024
4.6,-0.032
4.604,-0.02
4.608,-0.02
4.612,-0.02
4.616,-0.012
4.62,-0.012
4.624,-0.004
4.628,-0.008
4.632,0
4.636,-0.004
4.64,0.004
4.644,0.008
4.648,0.008
4.652,0.016
4.656,0.016
4.66,0.024
4.664,0.016
4.668,0.028
4.672,0.016
4.676,0.024
4.68,0.028
4.684,0.02
4.688,0.024
4.692,0.016
4.696,0.024
4.7,0.008
4.704,0.016
4.708,0.012
4.712,0.008
4.716,0.004
4.72,-0.004
4.724,-0.004
4.728,-0.008
4.732,-0.008
4.736,-0.02
4.74,-0.012
4.744,-0.012
4.748,-0.016
4.752,-0.012
4.756,-0.024
4.76,-0.012
4.764,-0.02
4.768,-0.012
4.772,-0.016
4.776,-0.016
4.78,-0.016
4.784,-0.016
4.788,-0.012
4.792,-0.016
4.796,-0.012
4.8,-0.02
4.804,-0.004
4.808,-0.004
4.812,0
4.816,0.004
4.82,0.004
4.824,0.012
4.828,0.008
4.832,0.02
4.836,0.012
4.84,0.02
4.844,0.02
4.848,0.024
4.852,0.028
4.856,0.024
4.86,0.024
4.864,0.016
4.868,0.024
4.872,0.012
4.876,0.016
4.88,0.016
4.884,0.008
4.888,0.012
4.892,0.004
4.896,0.008
4.9,-0.004
4.904,0
4.908,0
4.912,-0.004
4.916,-0.008
4.92,-0.012
4.924,-0.012
4.928,-0.024
4.932,-0.02
4.936,-0.032
4.94,-0.02
4.944,-0.02
4.948,-0.028
4.952,-0.024
4.956,-0.024
4.96,-0.024
4.964,-0.028
4.968,-0.016
4.972,-0.02
4.976,-0.012
4.98,-0.004
4.984,-0.004
4.988,0.008
4.992,0.004
4.996,0.012
5,0.008
5.004,0.024
5.008,0.02
5.012,0.028
